,seriesname,seasonid,lowername,name,id,pkgid,priority,raceweek,config,timeOfDay,id_name
0,24+Hours+of+Nurburgring,3229,n%C3%BCrburgring+combined,1_Nürburgring_Combined#Gesamtstrecke_24h,252,186,8,1,Gesamtstrecke+24h,4,3229#24_Hours_of_Nurburgring
